log(n_H),log(fH2)
-1.0337185278320533,-4.032318946989363
-1.0327468725752644,-4.031151764978261
-1.0317752173184755,-4.029982688364685
-1.0308035620616873,-4.0288115199206045
-1.0298319068048989,-4.02763808858948
-1.0288602515481111,-4.026462245037433
-1.0278885962913256,-4.025283787600102
-1.0269169410345407,-4.024102502234381
-1.0259452857777562,-4.0229182689412895
-1.024973630520972,-4.021731007932342
-1.0240019752641878,-4.020540652344859
-1.0230303200074058,-4.019347094878398
-1.022058664750625,-4.018150189690274
-1.021087009493844,-4.016949853296882
-1.0201153542370638,-4.015746060219142
-1.0191436989802836,-4.014538792341903
-1.0181720437235044,-4.013328007172625
-1.0172003884667273,-4.012113598192267
-1.0162287332099507,-4.010895492768682
-1.015257077953174,-4.009673696643435
-1.0142854226963978,-4.008448219515732
-1.0133137674396222,-4.007219065961728
-1.0123421121828489,-4.005986150706313
-1.011370456926076,-4.004749396305578
-1.0103988016693033,-4.003508825795725
-1.0094271464125308,-4.002264464165574
-1.0084554911557586,-4.001016338075483
-1.007483835898989,-3.9997643868339767
-1.00651218064222,-3.998508535243474
-1.0055405253854512,-3.997248799933151
-1.0045688701286826,-3.9959852140320473
-1.0035972148719141,-3.9947178113483948
-1.0026255596151477,-3.993446559949022
-1.0016539043583823,-3.992171389721591
-1.0006822491016172,-3.9908922975675623
-0.9997105938448525,-3.989609320914217
-0.9987389385880875,-3.9883224973551212
-0.9977672833313244,-3.9870318221069616
-0.9967956280745629,-3.9857372265564415
-0.9958239728178016,-3.9844386854866287
-0.9948523175610402,-3.983136238727439
-0.9938806623042794,-3.9818299260303576
-0.9929090070475189,-3.9805197697221777
-0.991937351790761,-3.9792057004082135
-0.9909656965340035,-3.977887669589086
-0.9899940412772459,-3.9765657186577297
-0.9890223860204888,-3.97523988882206
-0.9880507307637314,-3.973910221094305
-0.987079075506977,-3.9725766531570743
-0.9861074202502228,-3.971239121503099
-0.9851357649934688,-3.969897659720405
-0.9841641097367151,-3.968552310224058
-0.9831924544799614,-3.9672031151973615
-0.9822207992232097,-3.965850039238168
-0.981249143966459,-3.9644930176191733
-0.9802774887097085,-3.963132059582964
-0.979305833452958,-3.96176720869583
-0.9783341781962076,-3.960398508275824
-0.9773625229394584,-3.959025951332535
-0.976390867682711,-3.9576494706764174
-0.9754192124259636,-3.956269051022228
-0.9744475571692164,-3.954884737100093
-0.973475901912469,-3.9534965733804532
-0.9725042466557223,-3.952104582888016
-0.9715325913989779,-3.9507086947070245
-0.9705609361422334,-3.9493088688803595
-0.9695892808854891,-3.947905151331843
-0.9686176256287448,-3.9464975877111987
-0.9676459703720002,-3.945086223395879
-0.9666743151152581,-3.9436709926966067
-0.9657026598585166,-3.942251838556958
-0.9647310046017746,-3.940828799596307
-0.9637593493450332,-3.93940192267758
-0.9627876940882911,-3.9379712543791014
-0.9618160388315513,-3.9365367605016233
-0.9608443835748122,-3.9350983802573505
-0.9598727283180727,-3.9336561266937724
-0.9589010730613335,-3.932210047915238
-0.9579294178045938,-3.93076019172614
-0.9569577625478554,-3.9293065573109485
-0.9559861072911184,-3.9278490786919713
-0.9550144520343813,-3.926387743145819
-0.9540427967776439,-3.9249226000415227
-0.9530711415209064,-3.923453698431027
-0.9520994862641691,-3.921981072864566
-0.9511278310074341,-3.9205046506238226
-0.9501561757506989,-3.9190243930180184
-0.9491845204939635,-3.9175403506999795
-0.9482128652372277,-3.9160525739867165
-0.9472412099804919,-3.9145611128599604
-0.9462695547237582,-3.9130659125615983
-0.9452978994670246,-3.911566921818685
-0.944326244210291,-3.9100641746613185
-0.9433545889535568,-3.9085577226841157
-0.9423829336968226,-3.907047617126515
-0.9414112784400894,-3.905533841414571
-0.9404396231833575,-3.9040163368014076
-0.9394679679266253,-3.9024951097692115
-0.9384963126698929,-3.9009702131949706
-0.9375246574131602,-3.899441699579244
-0.9365530021564274,-3.8979095929709793
-0.9355813468996972,-3.896373825236378
-0.9346096916429665,-3.894834374990897
-0.9336380363862357,-3.8932912963831487
-0.932666381129504,-3.891744643163065
-0.9316947258727725,-3.890194468683039
-0.9307230706160433,-3.888640710234951
-0.9297514153593143,-3.8870833262988858
-0.9287797601025848,-3.8855223612322014
-0.927808104845855,-3.88395787001392
-0.926836449589125,-3.8823899072029007
-0.9258647943323963,-3.880818454980752
-0.9248931390756691,-3.8792434607289756
-0.9239214838189415,-3.877664938728397
-0.9229498285622134,-3.876082945140423
-0.9219781733054853,-3.874497535683083
-0.9210065180487573,-3.872908740369609
-0.920034862792032,-3.8713164930364274
-0.9190632075353063,-3.869720777481595
-0.9180915522785805,-3.8681216509717786
-0.9171198970218544,-3.8665191703072455
-0.9161482417651279,-3.8649133918238308
-0.915176586508404,-3.863304264863581
-0.9142049312516807,-3.861691752894307
-0.9132332759949569,-3.860075896509504
-0.912261620738233,-3.8584567534781056
-0.9112899654815092,-3.8568343810829915
-0.9103183102247864,-3.855208782176379
-0.9093466549680654,-3.8535799035389693
-0.9083749997113442,-3.8519477526264785
-0.9074033444546229,-3.850312388018859
-0.9064316891979017,-3.8486738677899814
-0.9054600339411806,-3.8470322495098572
-0.9044883786844623,-3.845387461336993
-0.9035167234277439,-3.8437394813359442
-0.9025450681710256,-3.842088366625383
-0.9015734129143074,-3.8404341765851586
-0.9006017576575891,-3.838776970060386
-0.8996301024008724,-3.8371167358575513
-0.898658447144157,-3.835453431955941
-0.8976867918874416,-3.833787081412942
-0.8967151366307262,-3.832117746115726
-0.8957434813740108,-3.83044548736108
-0.8947718261172957,-3.828770360016639
-0.8938001708605836,-3.8270922988267206
-0.8928285156038712,-3.8254112918101257
-0.8918568603471587,-3.8237274021747596
-0.8908852050904466,-3.822040692501922
-0.889913549833734,-3.820351224750401
-0.8889418945770233,-3.8186589935372535
-0.8879702393203142,-3.8169639632778107
-0.8869985840636049,-3.8152661608693537
-0.8860269288068955,-3.813565650192525
-0.8850552735501864,-3.81186249446757
-0.8840836182934775,-3.8101567562584533
-0.8831119630367703,-3.808448386778652
-0.8821403077800634,-3.80673738906398
-0.8811686525233564,-3.8050238232302607
-0.8801969972666497,-3.803307753797681
-0.8792253420099427,-3.8015892445886035
-0.8782536867532362,-3.7998683208737773
-0.8772820314965319,-3.798144948546049
-0.8763103762398274,-3.796419150915209
-0.8753387209831228,-3.794690993790942
-0.8743670657264183,-3.792960542240125
-0.8733954104697139,-3.7912278605940024
-0.8724237552130101,-3.7894929350074404
-0.8714520999563082,-3.7877557490133165
-0.870480444699606,-3.7860163443409003
-0.8695087894429031,-3.7842747873025715
-0.8685371341862003,-3.7825311434296482
-0.8675654789294974,-3.7807854774785943
-0.8665938236727964,-3.7790377485134283
-0.8656221684160958,-3.7772879599359035
-0.8646505131593952,-3.7755361695888823
-0.8636788579026935,-3.773782444218938
-0.8627072026459925,-3.7720268497503793
-0.8617355473892906,-3.770269446373002
-0.8607638921325914,-3.768510187049601
-0.8597922368758915,-3.766749085382963
-0.8588205816191915,-3.7649862089111883
-0.8578489263624912,-3.763221624747226
-0.8568772711057905,-3.7614553991405626
-0.8559056158490892,-3.7596875850552247
-0.8549339605923904,-3.7579181438350733
-0.8539623053356906,-3.756147096182164
-0.8529906500789903,-3.7543745104242863
-0.8520189948222896,-3.752600453972686
-0.8510473395655886,-3.750824993331647
-0.850075684308887,-3.7490481864142926
-0.8491040290521873,-3.747269996055549
-0.8481323737954867,-3.745490444957452
-0.8471607185387856,-3.743709601724069
-0.8461890632820839,-3.7419275339967637
-0.8452174080253817,-3.740144308464993
-0.8442457527686785,-3.7383599908765026
-0.8432740975119766,-3.7365745510142827
-0.8423024422552741,-3.734788011851106
-0.841330786998571,-3.7330004351523867
-0.840359131741867,-3.7312118887237644
-0.8393874764851624,-3.7294224393724593
-0.8384158212284568,-3.727632152918924
-0.8374441659717515,-3.72584103524869
-0.8364725107150459,-3.7240490924227907
-0.8355008554583394,-3.722256374441013
-0.8345292002016318,-3.7204629492114303
-0.8335575449449236,-3.718668883595586
-0.8325858896882143,-3.7168742434217545
-0.8316142344315041,-3.7150790848760202
-0.8306425791747942,-3.7132833856374057
-0.8296709239180835,-3.711487180329298
-0.8286992686613712,-3.7096905368826016
-0.8277276134046581,-3.7078935221558633
-0.826755958147944,-3.7060962019262575
-0.8257843028912283,-3.70429864090418
-0.8248126476345118,-3.702500868735948
-0.8238409923777954,-3.7007028864903235
-0.8228693371210773,-3.6989047404214985
-0.8218976818643581,-3.6971064973359296
-0.8209260266076372,-3.6953082229085656
-0.819954371350915,-3.6935099816994192
-0.8189827160941915,-3.691711837169745
-0.8180110608374669,-3.689913817760911
-0.8170394055807414,-3.6881159305143383
-0.8160677503240144,-3.6863182238827767
-0.8150960950672859,-3.6845207634029054
-0.8141244398105558,-3.6827236134459964
-0.813152784553824,-3.680926837236162
-0.8121811292970906,-3.679130496868291
-0.8112094740403555,-3.6773346440050845
-0.8102378187836199,-3.6755392729133702
-0.809266163526882,-3.6737444271032285
-0.8082945082701425,-3.6719501701823485
-0.807322853013401,-3.6701565651124453
-0.8063511977566573,-3.6683636736769025
-0.8053795424999124,-3.6665715565003887
-0.8044078872431655,-3.6647802730682315
-0.8034362319864162,-3.6629898535154135
-0.8024645767296659,-3.6612003124946644
-0.8014929214729135,-3.659411699645761
-0.8005212662161589,-3.6576240764350914
-0.7995496109594022,-3.6558375031201478
-0.7985779557026432,-3.6540520387709594
-0.7976063004458827,-3.6522677412911744
-0.7966346451891196,-3.6504846674387785
-0.7956629899323544,-3.6487028616239545
-0.7946913346755875,-3.646922330131571
-0.793719679418818,-3.6451431190945054
-0.7927480241620461,-3.6433652869706163
-0.7917763689052724,-3.6415888912147287
-0.7908047136484959,-3.6398139880878837
-0.789833058391717,-3.6380406326799215
-0.788861403134936,-3.636268878931387
-0.7878897478781526,-3.6344987796554125
-0.7869180926213668,-3.6327303742606842
-0.7859464373645787,-3.630963674940841
-0.7849747821077879,-3.6291987276718785
-0.7840031268509945,-3.6274355870308796
-0.7830314715941985,-3.6256743064067534
-0.7820598163374001,-3.6239149380135003
-0.781088161080599,-3.6221575329135867
-0.7801165058237951,-3.620402141040904
-0.7791448505669891,-3.6186488112232693
-0.7781731953101801,-3.6168975912045283
-0.7772015400533686,-3.6151485153133347
-0.7762298847965547,-3.613401601088632
-0.7752582295397377,-3.611656892463132
-0.7742865742829179,-3.609914438714565
-0.7733149190260956,-3.6081742879986223
-0.7723432637692702,-3.6064364873400065
-0.7713716085124422,-3.6047010826559522
-0.7703999532556113,-3.6029681187794917
-0.7694282979987777,-3.601237639482256
-0.7684566427419414,-3.599509687496734
-0.7674849874851024,-3.597784304537834
-0.7665133322282607,-3.5960615292475704
-0.7655416769714158,-3.594341380965625
-0.7645700217145681,-3.5926238925599856
-0.7635983664577173,-3.5909091052476088
-0.7626267112008637,-3.5891970609506285
-0.7616550559440072,-3.5874878005255733
-0.7606834006871478,-3.585781363786505
-0.7597117454302856,-3.5840777895276497
-0.7587400901734206,-3.5823771155453197
-0.7577684349165524,-3.5806793786595827
-0.7567967796596814,-3.5789846147352393
-0.7558251244028076,-3.5772928587023536
-0.7548534691459313,-3.575604144576295
-0.7538818138890518,-3.5739185054773537
-0.7529101586321696,-3.5722359726836133
-0.7519385033752842,-3.5705565689707726
-0.750966848118396,-3.5688803191116096
-0.7499951928615047,-3.5672072559583765
-0.7490235376046108,-3.565537412461042
-0.7480518823477138,-3.5638708206266734
-0.7470802270908137,-3.5622075115402114
-0.7461085718339107,-3.560547515384565
-0.7451369165770051,-3.558890861460438
-0.7441652613200966,-3.5572375782054872
-0.7431936060631849,-3.5555876932130293
-0.7422219508062708,-3.5539412332502693
-0.7412502955493537,-3.552298224276105
-0.740278640292434,-3.550658691458317
-0.7393069850355115,-3.54902265919055
-0.738335329778586,-3.5473901511087056
-0.7373636745216581,-3.545761190106953
-0.7363920192647273,-3.5441357983533273
-0.7354203640077941,-3.5425139973049267
-0.734448708750858,-3.5408958077227544
-0.7334770534939192,-3.539281249686032
-0.7325053982369779,-3.537670340925221
-0.7315337429800339,-3.536063100646016
-0.7305620877230872,-3.534459547286745
-0.7295904324661372,-3.5328596995474433
-0.7286187772091852,-3.531263576831039
-0.7276471219522302,-3.5296711975784762
-0.7266754666952725,-3.5280825795202246
-0.7257038114383124,-3.526497739691182
-0.7247321561813497,-3.5249166944450363
-0.7237605009243844,-3.5233394594682705
-0.7227888456674166,-3.5217660497937904
-0.7218171904104466,-3.5201964798141754
-0.7208455351534738,-3.518630763294607
-0.7198738798964986,-3.5170689133853075
-0.7189022246395212,-3.5155109426338456
-0.7179305693825413,-3.5139568629969733
-0.7169589141255592,-3.5124066858521727
-0.7159872588685746,-3.5108604220088946
-0.7150156036115876,-3.5093180817195195
-0.7140439483545986,-3.5077796746898957
-0.7129580562093869,-3.5062452100897885
-0.7116756492792911,-3.5047144953336473
-0.7101145214536284,-3.503187194797952
-0.708283493684701,-3.501662832435
-0.7062377874021231,-3.500140953048529
-0.704042823437631,-3.4986212035318593
-0.7017413986771583,-3.4971033494561423
-0.6993568812254628,-3.4955872340541454
-0.6969009785116,-3.4940727431723384
-0.6943801280336066,-3.4925597842791545
-0.6917985161474225,-3.4910482769390794
-0.6891593303827419,-3.4895381487117003
-0.6864652205937551,-3.4880293333040946
-0.6836744704671597,-3.4865217695578403
-0.6808257319678637,-3.485015324464618
-0.6779210379004533,-3.483509932816435
-0.6749611091187409,-3.4820055337272864
-0.6719474747659409,-3.480502068014187
-0.6688815852151511,-3.4789994795632495
-0.6657647618004084,-3.4774977151656916
-0.6625982501513741,-3.4759967242617185
-0.6593832309757119,-3.4744964587789373
-0.6561208249375404,-3.472996872991891
-0.6528120993394426,-3.471497923391358
-0.6494580741351861,-3.469999568566823
-0.6460597269819363,-3.4685017691002376
-0.6426179976845793,-3.467004487469762
-0.6391337921472543,-3.465507687961738
-0.6356079858835023,-3.46401133659044
-0.6320414271473146,-3.4625154010242145
-0.6284349397397659,-3.461019850517581
-0.6247893255343184,-3.4595246558486377
-0.6211053667571288,-3.4580297892608605
-0.6173838280529276,-3.456535224409311
-0.6136254583626055,-3.4550409363102945
-0.6098309926346257,-3.453546901294432
-0.6060011533890265,-3.4520530969628003
-0.6021366521503934,-3.4505595021454947
-0.5982381907634782,-3.449066096862862
-0.5943064626035388,-3.4475728620905124
-0.5903421536904485,-3.4460797792063445
-0.5863459437113063,-3.4445868319777992
-0.5823179922654242,-3.443094005039837
-0.5782580937751804,-3.441601282845243
-0.5741657220462522,-3.4401086527465816
-0.5700408673390738,-3.4386161012066974
-0.5658844399465595,-3.437123614613741
-0.561697105728221,-3.435631180855122
-0.5574794034964021,-3.434138788879708
-0.5532319415241354,-3.432646428454819
-0.5489553392903739,-3.4311540902632753
-0.5446502017034405,-3.4296617659007165
-0.5403171361493061,-3.4281694478272433
-0.5359632976403084,-3.4266771293480165
-0.5316094591313056,-3.425184815837693
-0.5272556206222994,-3.4236925480665197
-0.5229017821132891,-3.4222003662905314
-0.518547943604275,-3.420708310043024
-0.5141941050952573,-3.419216418115723
-0.5098402665862358,-3.417724728540053
-0.5054864280772111,-3.416233278568494
-0.5011325895681824,-3.4147421002182874
-0.49677875105915037,-3.413251227339411
-0.4924249125501147,-3.4117606906912905
-0.48807107404107564,-3.4102705252457364
-0.4837172355320324,-3.4087807700310346
-0.4793633970229859,-3.407291463310931
-0.47500955851393606,-3.4058026425585846
-0.47065572000488276,-3.4043143444362185
-0.46630188149582597,-3.402826604774715
-0.46194804298676606,-3.4013394585535965
-0.4575942044777028,-3.3998529398812196
-0.4532403659686365,-3.398367081975271
-0.4488865274595668,-3.3968819171436166
-0.44453268895049436,-3.395397476765544
-0.4401788504414189,-3.393913791273449
-0.4358250119323404,-3.392430886777282
-0.43147117342325914,-3.3909487846326067
-0.4271173349141747,-3.389467505186394
-0.4227634964050874,-3.3879870721733947
-0.418409657895997,-3.3865075187476044
-0.41405581938690367,-3.3850288771326436
-0.4097019808778073,-3.3835511785913113
-0.4053481423687084,-3.3820744534060663
-0.40099430385960627,-3.380598730857453
-0.3966404653505019,-3.379124039210749
-0.39228662684139454,-3.377650405691555
-0.3879327883322846,-3.376177856471271
-0.3835789498231722,-3.374706416649717
-0.37922511131405773,-3.3732361091614713
-0.3748712728049407,-3.3717669452330887
-0.37051743429582124,-3.3702989372124206
-0.366163595786699,-3.3688320983021036
-0.3618097572775744,-3.367366457077761
-0.3574559187684471,-3.365902041068095
-0.3531020802593173,-3.3644388767204765
-0.3487482417501854,-3.3629769893825983
-0.3443944032410509,-3.3615164032849725
-0.34004056473191446,-3.360057141524283
-0.3356867262227755,-3.3585992260476827
-0.3313328877136347,-3.3571426776379805
-0.3269790492044919,-3.3556875158999158
-0.32262521069534705,-3.354233745973622
-0.3182713721862005,-3.3527813729448916
-0.31391753367705133,-3.351330401406988
-0.3095636951679,-3.3498808562406284
-0.3052098566587468,-3.3484327611956752
-0.3008560181495912,-3.3469861388543607
-0.2965021796404337,-3.345541010615039
-0.29214834113127414,-3.3440973966769345
-0.28779450262211287,-3.342655316026037
-0.28344066411294977,-3.3412147864222046
-0.2790868256037849,-3.339775824387381
-0.27473298709461835,-3.338338438264768
-0.27037914858545065,-3.336902630804071
-0.26602531007628083,-3.335468391118425
-0.2616714715671091,-3.334035736667712
-0.2573176330579355,-3.332604688626743
-0.25296379454876,-3.331175266952658
-0.24860995603958294,-3.329747490366516
-0.24425611753040416,-3.328321376339799
-0.2399022790212239,-3.326896941082559
-0.23554844051204196,-3.3254741995326045
-0.23119460200285868,-3.3240531653461765
-0.2268407634936739,-3.3226338448891073
-0.2224869249844881,-3.3212162364765847
-0.21813308647530097,-3.319800323782705
-0.21377924796611186,-3.318386119905271
-0.20942540945692126,-3.316973643585848
-0.20507157094772932,-3.315562912310542
-0.2007177324385358,-3.3141539422917403
-0.19636389392934112,-3.312746748457031
-0.19201005542014482,-3.3113413444396183
-0.18765621691094728,-3.309937742569945
-0.1833023784017486,-3.308535953868908
-0.178948539892549,-3.3071359792395216
-0.17459470138334843,-3.305737813481879
-0.17024086287414653,-3.3043414339268358
-0.16588702436494335,-3.3029468574149328
-0.16153318585573873,-3.3015541004268263
-0.15717934734653316,-3.3001631781564025
-0.1528255088373261,-3.29877410450032
-0.14847167032811814,-3.297386892049669
-0.14411783181890886,-3.2960015520824832
-0.13976399330969852,-3.294618094558358
-0.13541015480048735,-3.293236528114209
-0.1310563162912755,-3.2918568463172226
-0.12670247778206292,-3.290479031957633
-0.12234863927284917,-3.289103074862872
-0.11799480076363432,-3.287728990707449
-0.11364096225441855,-3.286356793899219
-0.10928712374520172,-3.28498649754642
-0.10493328523598397,-3.2836181134499753
-0.10057944672676541,-3.28225165209713
-0.09622560821754586,-3.2808871226571337
-0.09187176970832556,-3.279524532977741
-0.08751793119910459,-3.2781638849663453
-0.08316409268988345,-3.2768051692958093
-0.07881025418066145,-3.275448357520667
-0.07445641567143825,-3.2740934547295883
-0.07010257716221471,-3.2727404747619446
-0.0657487386529901,-3.2713894301719924
-0.061394900143764794,-3.270040332213394
-0.05704106163453889,-3.268693190833675
-0.05268722312531232,-3.267348014670555
-0.048333384616084996,-3.2660048110497675
-0.04397954610685687,-3.2646635859844055
-0.0396257075976288,-3.26332433353763
-0.03527186908840056,-3.2619870357515253
-0.03091803057917159,-3.2606516688099765
-0.026564192069942004,-3.2593182460462757
-0.022210353560712014,-3.2579867796922866
-0.017856515051481232,-3.2566572806928495
-0.013502676542250005,-3.2553297587010777
-0.009148838033018088,-3.254004222075182
-0.004794999523785843,-3.252680677877034
-0.00044116101455319114,-3.251359131872235
0.003912677494679829,-3.250039586724425
0.008266516003912565,-3.24872203128063
0.012620354513145741,-3.2474064347366776
0.016974193022379076,-3.246092792039921
0.02132803153161312,-3.244781115306692
0.025681870040847335,-3.2434714154022215
0.030035708550082203,-3.24216370191995
0.03438954705931722,-3.2408579831788473
0.03874338556855244,-3.2395542662223287
0.043097224077788036,-3.2382525568187437
0.047451062587023966,-3.236952859463464
0.05180490109625979,-3.235655171139945
0.05615873960549518,-3.2343594785301093
0.06051257811473072,-3.2330657441780386
0.06486641662396668,-3.231773975850268
0.06922025513320283,-3.2304841845521595
0.07357409364243887,-3.2291963800450554
0.07792793215167512,-3.227910570840547
0.0822817706609116,-3.226626764199579
0.08663560917014813,-3.2253449661331013
0.09098944767938469,-3.224065181404265
0.09534328618862144,-3.2227874135322017
0.09969712469785767,-3.2215116557509065
0.1040509632070938,-3.2202378874864195
0.10840480171632955,-3.2189660776952804
0.1127586402255655,-3.2176962373547333
0.11711247873480138,-3.216428376610736
0.12146631724403723,-3.2151625043878123
0.125820155753273,-3.2138986283880215
0.13017399426250872,-3.2126367550915176
0.13452783277174446,-3.2113768897586166
0.13888167128097983,-3.2101190364333756
0.14323550979021557,-3.208863197948708
0.14758934829945033,-3.207609365896842
0.15194318680868482,-3.2063575145522734
0.15629702531791922,-3.2051076184264673
0.16065086382715313,-3.203859688225545
0.16500470233638698,-3.2026137334960274
0.1693585408456206,-3.201369762592884
0.1737123793548536,-3.200127782679677
0.1780662178640866,-3.1988877997302447
0.18242005637331937,-3.1976498185318456
0.1867738948825518,-3.1964138426897697
0.19112773339178413,-3.1951798746334314
0.1954815719010155,-3.1939479064783707
0.19983541041024644,-3.1927179134719226
0.204189248919477,-3.191489867052834
0.20854308742870717,-3.1902637775270817
0.21289692593793658,-3.1890396541018164
0.2172507644471656,-3.187817504825375
0.22160460295639434,-3.1865973365882425
0.22595844146562258,-3.1853791551255246
0.2303122799748504,-3.184162965020834
0.23466611848407803,-3.1829487697116314
0.2390199569933054,-3.1817365714943713
0.24337379550253185,-3.1805263651165574
0.24772763401175732,-3.1793181341489762
0.2520814725209822,-3.1781118379228808
0.2564353110302064,-3.176907485130724
0.26078914953942994,-3.1757050848905632
0.26514298804865283,-3.1745046451968264
0.26949682655787516,-3.1733061729211527
0.27385066506709677,-3.172109673815326
0.2782045035763178,-3.17091515251555
0.28255834208553826,-3.16972261254808
0.2869121805947586,-3.1685320563362094
0.2912660191039781,-3.1673434832515026
0.2956198576131962,-3.166156881216329
0.2999736961224137,-3.1649722144420767
0.3043275346316304,-3.163789473974847
0.3086813731408461,-3.1626086690739754
0.3130352116500613,-3.16142980792752
0.31738905015927515,-3.16025289763655
0.3217428886684883,-3.1590779442181396
0.326096727177701,-3.1579049526097216
0.33045056568691267,-3.1567339266747245
0.3348044041961239,-3.1555648692095035
0.3391582427053347,-3.1543977819515647
0.3435120812145444,-3.1532326599456852
0.3478659197237528,-3.152069487598784
0.35221975823296037,-3.150908228150959
0.35657359674216665,-3.149748888159419
0.36092743525137216,-3.1485914762043885
0.3652812737605764,-3.1474359998159276
0.36963511226977996,-3.1462824654744597
0.37398895077898225,-3.145130878614931
0.37834278928818377,-3.143981243632212
0.38269662779738445,-3.142833563887723
0.3870504663065844,-3.14168784171728
0.3914043048157837,-3.1405440784401586
0.3957581433249817,-3.1394022676685593
0.40011198183417884,-3.1382623902324536
0.40446582034337475,-3.137124415066627
0.40881965885256905,-3.135988350944362
0.4131734973617624,-3.134854206032287
0.41752733587095414,-3.1337219874810103
0.4218811743801448,-3.1325917014286593
0.4262350128893343,-3.13146335300578
0.430588851398523,-3.1303369463413926
0.4349426899077105,-3.129212484570211
0.4392965284168974,-3.1280899698410165
0.4436503669260834,-3.12696940332619
0.44800420543526775,-3.125850779786282
0.4523580439444512,-3.124734081391309
0.45671188245363326,-3.1236192699319902
0.461065720962814,-3.1225063522437675
0.465419559471993,-3.12139533640368
0.46977339798117057,-3.120286229512656
0.4741272364903468,-3.1191790376978843
0.47848107499952175,-3.1180737661179605
0.4828349135086957,-3.11697041896914
0.48718875201786827,-3.1158689994926854
0.4915425905270401,-3.1147695099832964
0.4958964290362109,-3.1136719517986347
0.5002502675453808,-3.112576323151629
0.5046041060545489,-3.1114826118158256
0.5089579445637158,-3.11039078400997
0.5133117830728808,-3.1093008309207217
0.5176656215820441,-3.1082127607735472
0.522019460091206,-3.1071265808703123
0.5263732986003662,-3.106042297576577
0.530727137109525,-3.104959916326575
0.5350809756186825,-3.103879441629321
0.5394348141278388,-3.102800877075746
0.5437886526369938,-3.1017242253468575
0.5481424911461481,-3.1006494882229148
0.5524963296553013,-3.099576666593622
0.5568501681644533,-3.0985057559739264
0.5612040066736033,-3.097436739160295
0.5655578451827505,-3.0963695810278162
0.5699116836918946,-3.095304292944685
0.5742655222010355,-3.0942408918394793
0.5786193607101728,-3.0931793937349994
0.5829731992193073,-3.0921198137356636
0.5873270377284388,-3.091062166020596
0.5916808762375673,-3.0900064638411604
0.5960347147466931,-3.088952719520546
0.6003885532558157,-3.0879009444522745
0.6047423917649357,-3.0868511490996027
