log(n_H),log(fH2)
2.7563557682056654,-2.791536894758107
2.76047461811412,-2.79127632393169
2.764586763429291,-2.7910165055977907
2.768692029007715,-2.7907574370350194
2.7727902431810016,-2.7904991155120666
2.776881237811734,-2.790241538287855
2.7809648483200955,-2.7899847026115965
2.785040913730362,-2.789728605722993
2.789109276715732,-2.789473244852428
2.7931697836365954,-2.789218617221169
2.79722228457687,-2.7889647200415846
2.8012666333783725,-2.7887115508356803
2.805302687672187,-2.7884591041346845
2.8093303308739483,-2.78820737532092
2.813350567933332,-2.787956360081416
2.8173646880893113,-2.7877060539314136
2.821373228692174,-2.787456454546328
2.82537628926674,-2.7872075593192314
2.8293735484321663,-2.786959365525745
2.8333648353426315,-2.7867118704659646
2.837350028617658,-2.7864650714319623
2.8413289771045616,-2.7862189656996907
2.845301530410457,-2.785973550541423
2.8492675470148634,-2.785728823228091
2.8532268878147233,-2.7854847810285435
2.8571794158913426,-2.7852414212102445
2.8611249976491253,-2.7849987410398387
2.8650635026910045,-2.78475673778328
2.8689948036782322,-2.784515408706005
2.8729187763986483,-2.7842747510729615
2.8768352998005393,-2.7840347621487167
2.8807442558991214,-2.7837954391975694
2.884645529790713,-2.7835567794836686
2.888539009737518,-2.783318780271121
2.892424587273854,-2.7830814388242007
2.8963021572805028,-2.782844752407475
2.9001716178663877,-2.7826087182858976
2.9040328703247984,-2.782373333724947
2.9078858191611956,-2.7821385959907827
2.9117303720952994,-2.781904502350404
2.9155664400535897,-2.7816710500718114
2.919393937164861,-2.781438236764203
2.9232127807541244,-2.7812060568837627
2.9270228913444116,-2.7809745071356047
2.9308250064937544,-2.7807435850983677
2.9346198371021646,-2.780513285396237
2.9384080300006916,-2.780283605711337
2.9421901628153058,-2.780054543579276
2.9459659487423973,-2.7798260963156247
2.9497352115063955,-2.7795982612663024
2.9534978891612775,-2.7793710357898176
2.9572538900239365,-2.779144417233417
2.961003113472559,-2.7789184029450853
2.9647454678274925,-2.7786929902785134
2.9684808646808767,-2.778468176592638
2.9722092171331838,-2.778243959252122
2.975930440853675,-2.778020335628007
2.9796444541689344,-2.7777973030979295
2.983351177890132,-2.7775748590462155
2.9870505353155328,-2.777353000863965
2.9907424522437194,-2.777131725949107
2.9944268569595205,-2.776911031706431
2.9981036802210648,-2.776690915547616
3.0017728552491323,-2.7764713748912553
3.0054343177146676,-2.776252407162983
3.0090880062178473,-2.7760340097955596
3.012733862095788,-2.7758161802287047
3.016371828485136,-2.7755989159089554
3.0200018505641104,-2.7753822142898263
3.0236238760089127,-2.7751660728319405
3.0272378548766996,-2.774950489003039
3.030843739536626,-2.7747354602780128
3.034441484668509,-2.774520984138948
3.0380310472450844,-2.7743070580751668
3.0416123865066056,-2.7740936795832685
3.0451854639375,-2.773880846167185
3.048750243242721,-2.7736685553382747
3.0523066903228915,-2.773456804615239
3.0558547732487074,-2.773245591524208
3.059394462234674,-2.773034913598803
3.062925729612162,-2.7728247683801754
3.066448549801803,-2.772615153498297
3.069962899285207,-2.7724060660520577
3.073468756578391,-2.772197502035919
3.076966102210537,-2.7719894591372523
3.080455251898996,-2.7717819351236535
3.083936761039179,-2.771574927743974
3.0874107755213216,-2.77136843342728
3.0908776015205857,-2.7711624494950926
3.0943377408428514,-2.770956973738032
3.0977912198006288,-2.770752003794749
3.101237922954664,-2.7705475372787634
3.1046778057870745,-2.770343571820402
3.108110833690284,-2.770140105054681
3.111536965358037,-2.7699371346219035
3.114956161223157,-2.7697346581712163
3.1183683842802927,-2.769532673361532
3.1217735990554165,-2.769331177861852
3.1251717715995286,-2.7691301693515933
3.128562869570294,-2.768929645520768
3.1319468621977467,-2.7687296040700793
3.135323720254041,-2.7685300427109727
3.138693416035137,-2.76833095916548
3.1420559233408927,-2.7681323511662645
3.145411217454039,-2.7679342164565846
3.148759275119276,-2.7677365527902436
3.152100074522264,-2.76753935793154
3.155433595268385,-2.767342629655212
3.1587598183613124,-2.7671463657463846
3.162078726181399,-2.7669505640005134
3.1653903024638796,-2.7667552222233347
3.1686945322769153,-2.7665603382308093
3.171991401999486,-2.7663659098490734
3.1752808992991417,-2.766171934914386
3.1785630131096387,-2.7659784112730783
3.181837733608462,-2.765785336781504
3.18510505219426,-2.7655927093059947
3.1883649614642025,-2.7654005267228046
3.191617455191276,-2.7652087869180706
3.1948625283015333,-2.7650174877877616
3.1981001768513058,-2.7648266272376336
3.2013303980044046,-2.764636203183186
3.2045531900093107,-2.7644462135496153
3.2077685521763786,-2.7642566562717703
3.210976484855055,-2.764067529294111
3.214176989411144,-2.763878830570664
3.217370068204109,-2.7636905580650715
3.2205557245644387,-2.76350270975041
3.2237339627710866,-2.7633152836091543
3.2269047880289925,-2.763128277633177
3.230068206446698,-2.7629416898237094
3.2332242250140713,-2.762755518191301
3.2363728515801453,-2.762569760755777
3.2395140948310837,-2.762384415546202
3.2426479642682815,-2.762199480600836
3.2457744701866154,-2.7620149539671
3.248893623652848,-2.761830833701534
3.2520054364841924,-2.7616471178697575
3.255109921227058,-2.7614638045464357
3.258207091135965,-2.761280891815236
3.2612969601526633,-2.7610983777687936
3.2643795428854316,-2.7609162605086723
3.2674548545885935,-2.76073453814533
3.270522911142234,-2.7605532087980778
3.2735837290321363,-2.7603722705950466
3.276637325329947,-2.7601917216731486
3.279683717673557,-2.760011560178042
3.282722924247731,-2.759831784264095
3.285754963764967,-2.7596523920943508
3.2887798554466015,-2.75947338184049
3.2917976190041704,-2.7592947516827984
3.2948082746210132,-2.7591164998101285
3.2978118429341388,-2.7589386244199177
3.3008083450163577,-2.7587611237181515
3.3037978023586656,-2.7585839959191842
3.3067802368529073,-2.7584072392458006
3.309755670774702,-2.758230851929184
3.312724126766648,-2.758054832208881
3.3156856278217988,-2.7578791783327707
3.318640197267417,-2.7577038885570295
3.321587858749009,-2.7575289611461002
3.324528636214636,-2.757354394372658
3.3274625538995135,-2.7571801865175787
3.3303896363108856,-2.757006335869908
3.3333099082131907,-2.756832840726827
3.336223394613509,-2.7566596993936243
3.339130120747292,-2.756486910183662
3.3420301120643834,-2.756314471418345
3.3449233942153187,-2.7561423814270913
3.3478099930379153,-2.755970638547301
3.3506899345441443,-2.7557992411243246
3.353563244907288,-2.7556281875114355
3.356429950449379,-2.7554574760697976
3.359290077628926,-2.7552871051684376
3.3621436530289155,-2.755117073184214
3.364990703345101,-2.754947378501789
3.367831255374563,-2.7547780195135982
3.370665336004556,-2.754608994619823
3.3734929722016225,-2.7544403022283617
3.376314191000989,-2.7542719407548217
3.37912901949623,-2.754103908622565
3.3819374848291996,-2.7539362042624926
3.384739614180242,-2.753768826113089
3.3875354347586546,-2.753601772620414
3.3903249737934256,-2.753435042238078
3.3931082585242285,-2.7532686334272114
3.3958853161926768,-2.7531025446564406
3.3986561740338335,-2.752936774401859
3.401420859267976,-2.752771321147003
3.40417939909261,-2.752606183382821
3.406931820674732,-2.75244135960765
3.4096402488092536,-2.752276848327189
3.4123435103600888,-2.7521126552841304
3.4150416344575394,-2.751948778801753
3.4177345615140085,-2.75178521718216
3.4204223097625674,-2.7516219687550305
3.4231048972752496,-2.7514590318620544
3.4257823419984184,-2.7512964048564044
3.4284546617638543,-2.751134086102418
3.431121874289751,-2.750972073975364
3.4337839971800483,-2.7508103668612773
3.4364410479227447,-2.750648963156825
3.4390930438876084,-2.750487861269198
3.4417400023235634,-2.7503270596160223
3.444381940355903,-2.7501665566252735
3.4470188749834514,-2.750006350735205
3.4496508230757326,-2.749846440394273
3.4522778013701916,-2.7496868240610737
3.4548998264694926,-2.7495275002043362
3.4575169148389127,-2.74936846730284
3.460129082803839,-2.7492097238452047
3.462736346547372,-2.749051268329932
3.4653387221080423,-2.7488930992653433
3.4679362253776347,-2.748735215169521
3.4705288720991345,-2.7485776145699123
3.473116677864768,-2.7484202960034967
3.4756996581131525,-2.7482632580175506
3.47827782812619,-2.74810649916877
3.480851203029234,-2.7479500180232534
3.483419797791443,-2.7477938131564668
3.4859836272239364,-2.7476378831532
3.488542705978169,-2.7474822266075205
3.4910970485444834,-2.747326842122722
3.4936466692508206,-2.7471717283112724
3.4961915822615794,-2.7470168837947635
3.498731801576594,-2.746862307203853
3.501267341030215,-2.7467079971782145
3.503798214290499,-2.7465539523665354
3.50632443511866,-2.746400171426464
3.5088460172780174,-2.7462466530244747
3.511362974113679,-2.746093395835762
3.513875318634365,-2.745940398544227
3.516383063665841,-2.7457876598424606
3.518886221858318,-2.745635178431696
3.521384805691773,-2.7454829530217633
3.523878827476189,-2.7453309823310357
3.526368299351622,-2.745179265086384
3.5288532332881437,-2.7450278000231245
3.531333641085836,-2.7448765858850805
3.5338095343748397,-2.7447256214243825
3.5362809246154607,-2.7445749054013913
3.5387478230983405,-2.7444244365847204
3.541210240944673,-2.7442742137511833
3.543668189106483,-2.744124235685751
3.5461216783669505,-2.7439745011815027
3.54857071934079,-2.7438250090395764
3.5510153224746697,-2.7436757580691276
3.553455498047684,-2.743526747087278
3.5558912561718654,-2.743377974919072
3.558322606792741,-2.7432294403974313
3.560749559689929,-2.743081142363109
3.5631721244777776,-2.742933079664644
3.5655903106060367,-2.7427852511583173
3.5680041273605703,-2.742637655708108
3.570413583864103,-2.742490292185649
3.5728186890769984,-2.7423431594701824
3.575219451798071,-2.7421962564485174
3.5776158806654275,-2.7420495820149875
3.5800079841573393,-2.7419031350714054
3.5823957705931426,-2.741756914527023
3.5847792481341614,-2.74161091929849
3.5871584247846613,-2.741465148309808
3.589533308392825,-2.7413196004922926
3.5919039066517477,-2.7411742747845316
3.5942702271004596,-2.741029170132342
3.596632277124965,-2.740884285488732
3.5989900639592993,-2.740739619813858
3.6013435946866115,-2.7405951720749866
3.6036928762402534,-2.740450941246465
3.6060379154048903,-2.740306926309791
3.608378718817627,-2.740163126253366
3.6107152929691453,-2.7400195400724976
3.6130476442048534,-2.7398761667694056
3.615375778726048,-2.739733005353183
3.6176997025910897,-2.739590054839759
3.620019421716586,-2.7394473142518607
3.622334941878581,-2.739304782618974
3.624646268713755,-2.7391624589773067
3.626953407720632,-2.739020342369752
3.6292563642607876,-2.7388784318458517
3.6315551435600684,-2.738736726461756
3.633849750709813,-2.738595225280191
3.636140190668074,-2.7384539273704216
3.6384264682608443,-2.7383128318082117
3.640708588183288,-2.7381719376757943
3.642986555000966,-2.738031244061831
3.6452603731510664,-2.737890750061379
3.6475300469436327,-2.737750454775854
3.649795580562789,-2.7376103573129993
3.652056978067967,-2.737470456786845
3.654314243395126,-2.7373307523176784
3.6565673803579717,-2.737191243032009
3.6588163926491686,-2.7370519280625323
3.6610612838415495,-2.7369128065480983
3.6633020573893202,-2.7367738776336763
3.6655387166292535,-2.736635140470322
3.6677712647818814,-2.7364965942151462
3.6699997049526765,-2.7363582380312788
3.6722240401332265,-2.7362200710878377
3.6744442732023996,-2.736082092559897
3.6766604069275015,-2.735944301628472
3.67887244396542,-2.7358066974805877
3.6810803868637643,-2.7356692793090347
3.683284238061985,-2.7355320463123887
3.685483999892487,-2.73539499769502
3.6876796745817346,-2.7352581326670653
3.689871264251338,-2.7351214504443955
3.692058770919132,-2.7349849502485846
3.694242196500235,-2.7348486313068787
3.6964215428081,-2.7347124928521676
3.698596811555545,-2.734576534122952
3.7007680043557736,-2.734440754363317
3.702935122723377,-2.7343051528228988
3.705098168075319,-2.734169728756857
3.707257141731909,-2.7340344814258466
3.7094120449177557,-2.733899410095987
3.711562878762699,-2.7337645140388327
3.7137096443027318,-2.7336297925313473
3.715852342480898,-2.733495244855872
3.717990974148177,-2.7333608703000998
3.7201255400643425,-2.733226668157047
3.7222560408988064,-2.7330926377250244
3.724382477231442,-2.73295877830761
3.726504849553386,-2.732825089213623
3.7286231582678226,-2.7326915697570953
3.7307374036907404,-2.732558218890313
3.7328478402596215,-2.7324250357176023
3.7349549508927082,-2.7322920196277964
3.7370590268362522,-2.7321591699249677
3.7391601666531766,-2.732026485908953
3.7412586931040375,-2.731893966888215
3.7433551107682135,-2.7317616121353328
3.7454496973893434,-2.731629420851181
3.7475425403792486,-2.731497392264368
3.7496336672931636,-2.7313655249825306
3.751723069973721,-2.7312338178868734
3.7538107269013503,-2.7311022701214567
3.7558966099421753,-2.73097088083727
3.7579806885672613,-2.730839649193586
3.760062931439196,-2.730708574358501
3.7621433072474235,-2.73057765550913
3.764221785049433,-2.730446891831628
3.76629833443,-2.730316282521124
3.7683729255616147,-2.7301858267816232
3.7704455292240615,-2.730055523825884
3.7725161168038324,-2.7299253728752926
3.7745846602849324,-2.7297953731597335
3.776651132235814,-2.7296655239174616
3.7787155057948265,-2.729535824394977
3.780777754655214,-2.729406273846898
3.7828378530501636,-2.7292768715358444
3.7848957757381063,-2.729147616732314
3.7869514979883734,-2.729018508714571
3.7890049955672302,-2.728889546768531
3.7910562447243064,-2.72876073018765
3.7931052221794097,-2.7286320582728196
3.7951519051097193,-2.728503530332259
3.7971962711373424,-2.728375145681413
3.799238298317225,-2.7282469036428525
3.8012779651254043,-2.7281188035461756
3.8033152504475862,-2.727990844727913
3.80535013356805,-2.727863026531434
3.807382594158846,-2.727735348306854
3.809412612269298,-2.7276078094109466
3.811440168315788,-2.7274804092070566
3.8134652430718163,-2.727353147065013
3.8154878176583265,-2.727226022361047
3.8175078735342867,-2.7270990344777113
3.8195253924875203,-2.72697218280387
3.8215403566257775,-2.726845466734626
3.8235527483680287,-2.72671888567102
3.825562550435991,-2.726592439020106
3.827569745845864,-2.7264661261948784
3.82957431790028,-2.726339946614197
3.8315762501804507,-2.726213899702721
3.8335755265385143,-2.72608798489084
3.8355721310900637,-2.725962201614605
3.837566048206862,-2.7258365493156664
3.8395572625097287,-2.7257110274412066
3.8415457588616015,-2.7255856354438808
3.843531522360758,-2.725460372781753
3.845514538334195,-2.725335238918238
3.84749479233117,-2.725210233322042
3.8494722701168795,-2.725085355467105
3.851446957666288,-2.7249606048325448
3.8534188411580947,-2.7248359809026024
3.8553879069688337,-2.724711483166587
3.8573541416671033,-2.724587111118825
3.8593175320079216,-2.7244628642586073
3.8612780649272027,-2.724338742090139
3.8632357275363503,-2.72421474412249
3.865190507116966,-2.7240908698695465
3.8671423911156624,-2.7239671188499637
3.869091367138987,-2.723843490587119
3.871037422948444,-2.7237199846090676
3.8729805464556195,-2.723596600448498
3.8749207257173954,-2.7234733376426865
3.8768579489312622,-2.723350195733457
3.878792204430714,-2.7232271742671377
3.8807234806807336,-2.7231042727945214
3.882651766273357,-2.7229814908708243
3.8845770499233194,-2.722858828055648
3.8864993204637788,-2.7227362839129414
3.888418566842109,-2.722613858010999
3.8903347781157662,-2.7224915499225015
3.892247943448227,-2.722369358843682
3.8941583800584993,-2.72224728407975
3.896066757524372,-2.722125325271114
3.8979735482503144,-2.722003481970163
3.8998791307414704,-2.7218817537055155
3.9017842704277976,-2.721760139950744
3.903689610762843,-2.7216386400921446
3.9055953865722195,-2.7215172535203296
3.9075017193239807,-2.721395978615387
3.909408620854175,-2.7212748146148265
3.911316057011758,-2.7211537607550467
3.913223962445585,-2.7210328162783255
3.915132257341348,-2.7209119804374344
3.917040854173571,-2.7207912524977655
3.9189496626581057,-2.7206706317384444
3.9208585921830164,-2.720550117452723
3.9227675533031405,-2.7204297089480143
3.9246764584971054,-2.7203094055457155
3.9265852225680837,-2.7201892065809212
3.928493762814658,-2.720069111402082
3.930401999080332,-2.719949119370639
3.932309853732075,-2.7198292298606517
3.934217251601656,-2.719709442258432
3.9361241199075603,-2.7195897559621867
3.9380303881682357,-2.719470170381667
3.9399359881125435,-2.7193506849378397
3.941840853590739,-2.719231299062564
3.943744920487731,-2.7191120121982855
3.9456481266395214,-2.7189928237977337
3.9475504116570996,-2.718873733323596
3.9494517164011613,-2.718754740248272
3.9513519834233692,-2.718635844053747
3.9532511573410347,-2.718517044231277
3.9551491838644037,-2.718398340281157
3.95704601016169,-2.7182797317125367
3.958941585332355,-2.7181612180433703
3.960835860027017,-2.718042798799905
3.962728786379712,-2.7179244735164807
3.964620317884075,-2.717806241735385
3.9665104093254095,-2.717688103006654
3.9683990167140704,-2.7175700568878876
3.9702860972322513,-2.7174521029440712
3.9721716091850134,-2.7173342407474093
3.9740555119561165,-2.717216469877159
3.9759377659667434,-2.7170987899194783
3.9778183326367693,-2.7169812004672744
3.979697174348038,-2.7168637011200576
3.9815742544094195,-2.716746291483805
3.983449537023424,-2.716628971170825
3.985322987254257,-2.7165117397996252
3.987194570997181,-2.7163945969947916
3.9890642549491226,-2.7162775423868637
3.99093200658043,-2.7161605756122214
3.9927977941077204,-2.7160436963129704
3.9946615864677693,-2.7159269041368335
3.996523353292373,-2.7158101987370453
3.998383064884149,-2.715693579772252
4.000240692193223,-2.715577046906411
4.002096206794754,-2.7154605998086456
4.003949580195899,-2.7153442381530537
4.005800782652524,-2.715227961618796
4.0076497851062145,-2.715111769890302
4.009496560358398,-2.714995662657209
4.01134108207039,-2.7148796396140957
4.013183324791999,-2.714763700460351
4.015023263727754,-2.714647844900046
4.016860874680058,-2.71453207264184
4.018696133972971,-2.7144163833988886
4.020529018412887,-2.714300776888771
4.02235950525358,-2.7141852528334143
4.024187572171175,-2.7140698109590287
4.026013197242714,-2.713954450996092
4.027836358928133,-2.7138391720976482
4.029657607605921,-2.7137239739438277
4.0314777602368554,-2.71360885629057
4.033297250504707,-2.7134938188174225
4.035116863347259,-2.7133788611518654
4.036937548380412,-2.7132639828410756
4.038759834964325,-2.7131491833811014
4.040583992165921,-2.7130344615956985
4.042410120259394,-2.7129198165039754
4.04423821487182,-2.7128052474086717
4.046068206808843,-2.712690753612282
4.047899988485905,-2.712576334425838
4.049733430631509,-2.71246198917408
4.051568393011159,-2.7123477171983805
4.053404731121295,-2.7122335178582233
4.055242300331265,-2.712119390531788
4.0570809583650185,-2.712005334615987
4.058920566732474,-2.711891349526168
4.060760991495057,-2.711777434695629
4.062602103617475,-2.7116635895750334
4.06444377906568,-2.7115498136317764
4.066285898753357,-2.7114361063493413
4.068128348401326,-2.71132246722666
4.069971018350136,-2.711208895777499
4.071813803350653,-2.711095391529861
4.073656602347681,-2.7109819540254225
4.075499318265454,-2.710868582818997
4.077341857800018,-2.7107552774780257
4.0791841312211226,-2.710642037582097
4.081026052184799,-2.7105288627224917
4.082867537556961,-2.7104157525017523
4.084708507247823,-2.710302706533277
4.086548884056727,-2.710189724440933
4.088388593526736,-2.7100768058586926
4.090227563808407,-2.7099639504302853
4.09206572553206,-2.7098511578088704
4.093903011687947,-2.7097384276567515
4.0957393575136924,-2.709625759645204
4.0975747003885,-2.7095131534539343
4.099408979733573,-2.709400608770852
4.101242136918321,-2.7092881252918817
4.103074115171896,-2.709175702720721
4.104904859499702,-2.7090633407686076
4.106734316604481,-2.7089510391540976
4.1085624348116845,-2.708838797602854
4.110389163998819,-2.708726615847446
4.112214455528485,-2.7086144936271537
4.11403826218488,-2.708502430687787
4.115860538113519,-2.7083904267815058
4.117681238763966,-2.708278481666654
4.119500320835398,-2.7081665951075955
4.121317742224796,-2.7080547668745614
4.123133461977619,-2.7079429967435003
4.124947440240811,-2.707831284495937
4.126759638217977,-2.707719629918837
4.128570018126625,-2.707608032804474
4.130378543157338,-2.707496492950305
4.132185177434762,-2.707385010158852
4.133989885980318,-2.7072735842375857
4.135792634676528,-2.707162214998813
4.137593390232871,-2.707050902259572
4.139392120153084,-2.7069396458415316
4.141188792703828,-2.70682844557089
4.142983376884641,-2.706717301278284
4.144775842399124,-2.706606212798694
4.146566159627272,-2.706495179971362
4.148354299598913,-2.7063842026397054
4.150140233968178,-2.706273280651235
4.151923934988964,-2.706162413857483
4.15370537549133,-2.7060516016426517
4.155485033317538,-2.705940843678619
4.157263773591968,-2.7058301398501374
4.159042171687585,-2.7057194899488604
4.160821060543121,-2.7056088937030967
4.162601510255341,-2.705498350762414
4.16438418557077,-2.705387860716082
4.166169428934635,-2.7052774224965512
4.16795738774974,-2.705167035201478
4.169748073550885,-2.7050566982018593
4.171541413543796,-2.704946410864946
4.173337281308272,-2.7048361725651455
4.1751355192088955,-2.704725982690957
4.176935952664762,-2.7046158406490326
4.178738399775245,-2.70450574586641
4.180542677412085,-2.704395697791507
4.182348605070073,-2.704285695894341
4.184156007164898,-2.704175739666251
4.185964714328743,-2.7040658286193304
4.187774564046694,-2.703955962285688
4.189585400876629,-2.70384614021663
4.1913970764095785,-2.7037363619818096
4.19320944907575,-2.7036266271683864
4.195022383863877,-2.703516935380204
4.196835751997499,-2.703407286237002
4.198649430595373,-2.703297679373673
4.200463302332678,-2.703188114439555
4.202277255112696,-2.703078591097772
4.204091181754308,-2.702969109024612
4.205904979697794,-2.702859667908941
4.207718550729774,-2.7027502674516595
4.209531800727057,-2.702640907365188
4.211344639418653,-2.702531587372984
4.213156980164826,-2.7024223072090923
4.214968739752023,-2.702313066617716
4.21677983820241,-2.7022038653528178
4.218590198596868,-2.702094703177742
4.220399746910267,-2.701985579864859
4.222208411858045,-2.7018764951952265
4.224016124753058,-2.7017674489582753
4.225822819371901,-2.701658440951505
4.227628431829865,-2.7015494709802024
4.229432900463842,-2.701440538857178
4.231236165722517,-2.7013316444026922
4.233038170063281,-2.7012227874439265
4.2348388578553235,-2.7011139678147496
4.236638175288429,-2.7010051853556
4.2384360702870625,-2.700896439913277
4.240232492429337,-2.7007877313407413
4.242027392870509,-2.7006790594969283
4.243820724270681,-2.7005704242465685
4.2456124407264095,-2.7004618254600143
4.247402497705951,-2.7003532630130804
4.249190851987897,-2.7002447367868845
4.250977461602972,-2.7001362466677024
4.252762285778789,-2.700027792546824
4.254545284887362,-2.6999193743204186
4.256326420395207,-2.699810991889407
4.258105654815868,-2.6997026451593356
4.259882951664712,-2.6995943340402606
4.26165827541586,-2.699486058446636
4.263431591461119,-2.6993778182972012
4.265202866070806,-2.6992696135148844
4.266972066356335,-2.6991614440266996
4.2687391602344835,-2.6990533097636527
4.270504116393231,-2.6989452106606526
4.272266904259079,-2.698837146656425
4.274027493965776,-2.698729117693427
4.275785856324363,-2.6986211232963373
4.2775424433429325,-2.6985131631707673
4.279298164377635,-2.6984052372942826
4.281053682709084,-2.6982973455389474
4.282809882551587,-2.698189487706342
4.284567926142123,-2.6980816635212985
4.286328567284614,-2.6979738726400773
4.288092201072872,-2.697866114068683
4.289859007836395,-2.69775838697243
4.291629010980973,-2.6976506907729974
4.293402135358416,-2.697543024885758
4.295178241160378,-2.697435388732184
4.296957150209789,-2.6973277817480312
4.298738662854722,-2.6972202033884196
4.300522569767524,-2.697112653130321
4.30230865954218,-2.6970051304738596
4.304096723617543,-2.696897634942781
4.305886559270254,-2.6967901660841984
4.307677971341082,-2.696682723467962
4.30947077310543,-2.6965753066858116
4.311264786593351,-2.696467915350416
4.313059842559534,-2.696360549094373
4.314855780241591,-2.696253207569206
4.316652446997364,-2.6961458904443876
4.318449697880875,-2.6960385974064125
4.320247395194815,-2.69593132815791
4.322045408043114,-2.695824082416817
4.323843611897549,-2.6957168599155996
4.325641888186085,-2.6956096604005304
4.3274401239067055,-2.695502483631008
4.329238211267958,-2.695395329378929
4.331036047355935,-2.6952881974280984
4.332833533826605,-2.695181087573679
4.3346305766218745,-2.695073999621679
4.336427085707648,-2.694966933388472
4.338222974832061,-2.6948598887003437
4.340018161302157,-2.694752865393077
4.341812565777333,-2.6946458633115498
4.343606112078069,-2.694538882309367
4.345398727008524,-2.6944319222485085
4.347190340191767,-2.6943249829990017
4.348980883916491,-2.69421806443861
4.350770292994213,-2.6941111664525397
4.35255850462603,-2.694004288933165
4.354345458278138,-2.693897431779765
4.356131095565339,-2.693790594898276
4.357915360141929,-2.693683778201058
4.359698197599312,-2.693576981606674
4.36147955536986,-2.693470205039678
4.363259382636494,-2.693363448430418
4.3650376302475715,-2.6932567117148905
4.366814250636672,-2.6931499948346884
4.368589197746929,-2.6930432977365095
4.370362426959567,-2.692936620372068
4.372133895026349,-2.6928299626980126
4.373903560005672,-2.6927233246757805
4.375671381202061,-2.6926167062714574
4.37743731910881,-2.6925101074556426
4.379201335353588,-2.6924035282033243
4.380963392646788,-2.6922969684937565
4.382723454732475,-2.6921904283103446
4.384481486341732,-2.6920839076405354
4.3862374531482775,-2.691977406475713
4.387991321726211,-2.6918709248110977
4.389743059509747,-2.6917644626456507
4.391492634754825,-2.6916580199819826
4.393240016502483,-2.6915515968262693
4.39498517454389,-2.6914451931235908
4.396728156890884,-2.6913388082435468
4.3984698135252405,-2.6912324422787193
4.400211141671202,-2.691126095214953
4.401952727999466,-2.6910197669211695
4.4036958039322665,-2.690913457219327
4.40544150508777,-2.6908071658396917
4.407190357933022,-2.690700892270685
4.408942681739538,-2.690594635381492
4.4106985649740595,-2.6904883946320335
4.412457975098618,-2.6903821694670267
4.414220786244913,-2.6902759593310073
4.4159868193275456,-2.690169763679929
4.417755861987699,-2.6900635819878502
4.419527685573353,-2.6899574137511633
4.421302055309326,-2.6898512584907435
4.423078737475638,-2.689745115752843
4.424857503750679,-2.6896389851091005
4.42663813388583,-2.6895328661560134
4.428420417133616,-2.689426758514074
4.430204152892711,-2.6893206618267325
4.4319891508289535,-2.68921457575928
4.433775230676214,-2.6891084999979107
4.435562221845241,-2.6890024342482612
4.437349962929632,-2.6888963782343236
4.439138301165435,-2.6887903316975357
4.440927091880727,-2.688684294395816
4.442716197957111,-2.6885782661026627
4.44450548931576,-2.6884722466063122
4.446294842434553,-2.6883662357089606
4.44808413989895,-2.6882602332260364
4.4498732699868615,-2.688154238985529
4.451662126286388,-2.688048252827362
4.453450607344501,-2.687942274602811
4.455238616344408,-2.6878363041739632
4.45702606080922,-2.687730341413211
4.458812852329566,-2.6876243862027804
4.460598906312961,-2.6875184384342914
4.462384141752844,-2.687412498008345
4.464168481015438,-2.6873065648341368
4.465951849642714,-2.6872006388290957
4.467734176169957,-2.6870947199185418
4.4695153919565636,-2.686988808035367
4.471295431028851,-2.686882903119735
4.473074229933802,-2.6867770051187962
4.474851727602765,-2.6866711139864186
4.476627865224246,-2.6865652296829388
4.47840258612503,-2.6864593521749205
4.4801758356589065,-2.6863534814349292
4.481947561102404,-2.6862476174413215
4.483717711556958,-2.686141760178039
4.485486237857002,-2.686035909634419
4.48725309248354,-2.6859300658050125
4.489018229482758,-2.6858242286894134
4.4907816043893325,-2.6857183982920936
4.492543174154065,-2.685612574622249
4.4943028970755465,-2.6855067576936498
4.496060732735565,-2.6854009475245055
4.497816641937996,-2.685295144137327
4.499570586650938,-2.6851893475588358
4.501322529951867,-2.685083557820022
4.503072435975638,-2.684977774955816
4.504820258620209,-2.6848719990040557
4.506565948851728,-2.6847662300072526
4.508309465866388,-2.684660468013384
4.510050771723084,-2.684554713074946
4.511789831898867,-2.684448965248617
4.513526613939545,-2.684343224594861
4.515261087216954,-2.6842374905241435
4.516994041773745,-2.6841317631210444
4.518726558251869,-2.6840260424411264
4.520459185886492,-2.683920328401098
4.5221932028437415,-2.683814620879531
4.523929922431091,-2.683708919655275
4.525669949616632,-2.6836032243872165
4.527413673192403,-2.6834975338722677
4.529161215657585,-2.6833918475932577
4.530912563354545,-2.6832861650130027
4.532667593592407,-2.6831804855911017
4.534426121383852,-2.683074808797401
4.536187921726082,-2.682969134119785
4.537952749495865,-2.682863461069236
4.53972035129983,-2.6827577891824763
4.541490474024681,-2.682652118023154
4.543262870041057,-2.682546447181984
4.545037300463011,-2.682440776276247
4.546813536917106,-2.6823351049488817
4.548591362373136,-2.6822294328673575
4.550370571338046,-2.682123759722437
4.552150969658256,-2.6820180852269084
4.553932374084303,-2.681912409114332
4.555714611706589,-2.681806731137839
4.557497519331453,-2.6817010510689903
4.55928094284254,-2.6815953686967027
4.561064736574765,-2.6814896838262525
4.56284876271673,-2.6813839962783463
4.56463289074989,-2.6812783058882617
4.566416996927899,-2.6811726125050517
4.56820096379656,-2.681066915991047
