log(n_H),log(fH2)
1.5708742590630378,-1.0426315763290424
1.6085569683711025,-1.0244359272283985
1.646008344954324,-1.0063435816346538
1.683331880129916,-0.9883563426337643
1.7205773550421637,-0.9704741687187541
1.7577647300478412,-0.9526962137521874
1.7949223807190269,-0.9350213730813992
1.8320719903690637,-0.917448665598339
1.8692313145176631,-0.8999770425501967
1.906419348366849,-0.8826054296451239
1.9436521489214527,-0.8653326964384668
1.980943880340397,-0.8481574303544273
2.0183058679601382,-0.8310782804466849
2.0557492059808413,-0.8140937798500322
2.0931525036001437,-0.7972012131701043
2.1303796550529372,-0.7804007698370974
2.1675827561302405,-0.7636968131527608
2.204933624915843,-0.7470909378616822
2.2424376333236506,-0.7305817490709813
2.2801103795454067,-0.714168561187869
2.3179854619089264,-0.6978508396239723
2.35607889807682,-0.6816278247070371
2.3944031652177475,-0.6654988940814973
2.432973671307828,-0.649463433342564
2.471801508247319,-0.6335208445631899
2.5108971530444144,-0.6176710325431518
2.550278137206162,-0.6019138700794682
2.58985631406747,-0.5862478685294106
2.6293953469169997,-0.57067312628688
2.6690854650269458,-0.5551965664292585
2.709209865411591,-0.5398217812027837
2.749689813849612,-0.5245480755907242
2.7905374528901437,-0.5093769366917456
2.831801747151888,-0.49431001905799743
2.873484230367594,-0.4793484529159282
2.9155940615746796,-0.464494140194719
2.958155853533275,-0.44974970404286574
3.0011936349787947,-0.4351178818243359
3.0447206778026357,-0.420601190891695
3.088703938730678,-0.4061983845347365
3.132000751382093,-0.391905793349577
3.1753470640927324,-0.37775067424744324
3.2198221117249943,-0.3637428011264699
3.2643748802076633,-0.3498770656632018
3.3089276491665176,-0.3361660735208159
3.3534804091825166,-0.3226232159606947
3.398033178834914,-0.30926183729935924
3.442585948908212,-0.29609548399676205
3.487138719876297,-0.2831369542943494
3.5316914918514426,-0.2703989892728949
3.5762442681466085,-0.2578837686466828
3.6207970416710444,-0.24558547819983859
3.6653498186666034,-0.23352372302961952
3.7099025955915135,-0.22170830481717413
3.7544553757853127,-0.21015517101643846
3.7990081565435876,-0.19887455342746233
3.8435609407814932,-0.18788026318264417
3.888113725934634,-0.17718135390371967
3.9326665149817535,-0.16678997645534582
3.97721930512641,-0.15671363686097012
4.02177209974343,-0.146962504277808
4.066324899839368,-0.1375332673884221
4.110877700430549,-0.1284207342787158
4.155430502678221,-0.11963341332363422
4.199983309733241,-0.11118052217815726
4.244536115198558,-0.10306816688411542
4.289088929125277,-0.09530270043313045
4.333641743458406,-0.08788753262827517
4.3781945647975915,-0.08082633945928934
4.42274738478087,-0.07411954688854852
4.467300213842391,-0.06776814453518028
4.51185303848688,-0.06176958163319519
4.5564058785206765,-0.05611945248066592
4.600958710386249,-0.05080561658353551
4.645511551009364,-0.04582643271241772
4.6900643852056865,-0.0411772436112108
4.734617231233323,-0.03685334595259865
4.77917006525892,-0.032846870120760215
4.823722915355124,-0.029150515848811023
4.868275745651248,-0.025753496656120832
4.912828597758745,-0.022646390421770538
4.957381420041563,-0.019815994913874722
5.001934271558804,-0.01725129626501371
5.046487082878936,-0.014937016330619156
5.0910399441387835,-0.012858477671212627
5.1355927352872115,-0.01099970913184071
5.180145593235427,-0.009350782499907517
5.2246983879382265,-0.00789385119549163
5.269251208601591,-0.006618615795229251
5.313022238474849,-0.005506628036080312
5.356871629774515,-0.004548209861234329
5.399972765247128,-0.003725114689175913
5.4419895841363815,-0.0030270546129348643
5.483907720195102,-0.0024381156718455946
5.523983462357547,-0.0019472575362373542
5.564453665255214,-0.001540787342688199
5.60160014158554,-0.0012080404998340267
5.63912269033481,-0.0009382557264619832
5.674395556473872,-0.0007219667099672996
5.7107977901602816,-0.0005501901754538735
5.744393100500867,-0.00041511649216699654
5.778728047990494,-0.00031011398751759097
5.81101457759747,-0.00022929143501211423
5.843462843076594,-0.00016780427602111433
5.8744837244065495,-0.00012151020482378789
5.905263881515856,-8.706225375770352e-05
5.9351333646410405,-6.170776057177158e-05
5.964605070023413,-4.326296037224406e-05
5.993500012930753,-2.9996478204926648e-05
6.02201814803072,-2.0565700181833964e-05
6.050163507010251,-1.3939353442926185e-05
6.077455214434827,-9.338384711809561e-06
6.104399863406373,-6.183676733730425e-06
6.13118462080963,-4.046614670377051e-06
6.157798455933191,-2.616373458894275e-06
6.184290959532306,-1.6709583880569926e-06
6.210677098934055,-1.0538412650364087e-06
6.236974849985248,-6.561614300195232e-07
6.263197049254295,-3.981702356002272e-07
6.285153159731274,-2.3375133008184114e-07
6.300747891702951,-1.333452800048288e-07
6.314248868489974,-7.452990885651625e-08
6.329399354697749,-4.100645082391885e-08
6.34812469725846,-2.2235371392590675e-08
6.370108064925146,-1.1948157784598376e-08
6.3950895049469265,-6.361892887099669e-09
6.42323912312542,-3.3457798672163925e-09
6.452100266134977,-1.728154525166957e-09
6.4795161802966845,-8.738071571235732e-10
6.506118348796601,-4.3294441138318966e-10
6.532293255142273,-2.0978572773858983e-10
6.558140558014697,-9.944892190022713e-11
6.583666902116743,-4.609663690950663e-11
6.609025092348185,-2.0856426230741965e-11
6.634215818116937,-9.211111311494696e-12
6.659271074765603,-3.970762992671295e-12
6.6842890890778905,-1.6687686808736694e-12
6.70925355198475,-6.828402790669194e-13
6.734114585818689,-2.720367783147675e-13
6.758898822258187,-1.055456412142701e-13
6.783657434321148,-3.973029162199725e-14
6.80833661916632,-1.456134474495488e-14
6.832910751322016,-5.159151946060117e-15
6.8574392120957794,-1.784005813123585e-15
6.8819019088801205,-5.785964799319727e-16
6.906270729779825,-1.9286549331065747e-16
6.930577808722163,-9.643274665532873e-17
6.9548127801820225,0.0
6.978954773148703,0.0
7.0030337931104745,0.0
7.027029121029377,0.0
7.050923926086215,0.0
7.074710770469249,0.0
7.09836187308054,0.0
7.121905375843994,0.0
7.145340914243003,0.0
7.168667998431226,0.0
7.191895110653926,0.0
7.215033769773705,0.0
7.240910445109067,0.0
7.268186189949318,0.0
7.2934236874561815,0.0
7.317668887166015,0.0
7.3417803359908875,0.0
7.366585651743617,0.0
7.392001700943174,0.0
7.417003978304462,0.0
7.441050394405509,0.0
7.464338505780871,0.0
7.48708166881048,0.0
7.509459160415288,0.0
7.531584451893499,0.0
7.553513492042224,0.0
7.575261403026561,0.0
7.596838615368189,0.0
7.618258521134781,0.0
7.639530058533343,0.0
7.660658776494117,0.0
7.681647379169612,0.0
7.702497481698705,0.0
7.723209721954968,0.0
7.743784519144733,0.0
7.7642228718740895,0.0
7.784524617653792,0.0
7.804690164543945,0.0
7.824720843562319,0.0
7.844410836672511,0.0
7.863748293114483,0.0
7.8829382123642135,0.0
7.902023452140162,0.0
7.921031616990691,0.0
7.939953705205772,0.0
7.958775653038174,0.0
7.977481021254956,0.0
7.996056925372161,0.0
8.014494533981452,0.0
8.032788034612553,0.0
8.050936887169616,0.0
8.068942645553422,0.0
8.086804632131548,0.0
8.104521132676416,0.0
8.122090593926442,0.0
8.139511984783912,0.0
8.156759933186144,0.0
8.173796229336816,0.0
8.190605578986363,0.0
8.207189372762047,0.0
8.223557268226433,0.0
8.239723008019125,0.0
8.25570111049062,0.0
8.271505110764371,0.0
8.287146516332312,0.0
8.302634415144414,0.0
8.317975453581044,0.0
8.333174073655972,0.0
8.34823288226866,0.0
8.363153077948976,0.0
8.37793487487317,0.0
8.392577888826992,0.0
8.407081463850112,0.0
8.421444931607747,0.0
8.435667803789695,0.0
8.449749903325175,0.0
8.463691443141151,0.0
8.477493062361654,0.0
8.491155829512417,0.0
8.504681221536606,0.0
8.518071086259143,0.0
8.531329315659109,0.0
8.544463464820705,0.0
8.557481078059094,0.0
8.570387759236699,0.0
8.583187937810562,0.0
8.595884439687413,0.0
8.608478798515304,0.0
8.62097131057322,0.0
8.633361315169926,0.0
8.645647428383642,0.0
8.65782784306587,0.0
8.669900612003843,0.0
8.681863935410194,0.0
8.693716424076628,0.0
8.7054573402066,0.0
8.717086805915486,0.0
8.728605979067524,0.0
8.740017193226613,0.0
8.751324060479417,0.0
8.762531533819178,0.0
8.77364592451252,0.0
8.784674866627915,0.0
8.79562721798817,0.0
8.8065128839979,0.0
8.817342549056244,0.0
8.82812730106951,0.0
8.8388781396281,0.0
8.849605368541603,0.0
8.86031788934329,0.0
8.871022433457064,0.0
8.881722792833894,0.0
8.89241912641741,0.0
8.903107426945462,0.0
8.913779223022832,0.0
8.924421563990117,0.0
8.935017294368784,0.0
8.945545578764442,0.0
8.95598259661465,0.0
8.966302297479475,0.0
8.976477092155747,0.0
8.986478346740924,0.0
8.996276532694026,0.0
9.006042347395702,0.0
9.015808162097379,0.0
9.025573976799055,0.0
9.035339791500732,0.0
9.045105606202409,0.0
9.054871420904085,0.0
9.064654926515196,0.0
9.074488124490438,0.0
9.084400503144272,0.0
9.094426151230442,0.0
9.104594650453087,0.0
9.11492958992129,0.0
9.125441255140611,0.0
9.13612291636804,0.0
9.146947097338654,0.0
9.157865578446208,0.0
9.16881150188904,0.0
9.17970361224233,0.0
9.190450546186744,0.0
9.200953759477526,0.0
9.211107157478587,0.0
9.220872972180263,0.0
9.23063878688194,0.0
9.240404601583617,0.0
9.250170416285295,0.0
9.259936230986971,0.0
9.269702045688648,0.0
9.279467860390325,0.0
9.289233675092001,0.0
9.298999489793678,0.0
9.308765304495354,0.0
9.318531119197031,0.0
9.328296933898708,0.0
9.338062748600386,0.0
9.347828563302063,0.0
9.357631526793554,0.0
9.367501919297935,0.0
9.377486279504728,0.0
9.387630306791822,0.0
9.397982096685036,0.0
9.408579468340378,0.0
9.41944403069214,0.0
9.430571578415353,0.0
9.441928912003377,0.0
9.453454407446147,0.0
9.465064473099044,0.0
9.476662336636112,0.0
9.488147185190565,0.0
9.499421057749425,0.0
9.510392638867065,0.0
9.52097753405485,0.0
9.531094619040255,0.0
9.540860433741933,0.0
9.55062624844361,0.0
9.560392063145287,0.0
9.570157877846963,0.0
9.57992369254864,0.0
9.589689507250316,0.0
9.599532533049722,0.0
9.60959236000171,0.0
9.620006832678826,0.0
9.630921042521942,0.0
9.642431766269047,0.0
9.654563209431819,0.0
9.667244504733741,0.0
9.680327707577625,0.0
9.693621351305215,0.0
9.706929705527124,0.0
9.720079121053736,0.0
9.73293094008978,0.0
9.745383428968474,0.0
9.757368449172912,0.0
9.768846320548533,0.0
9.779801208917306,0.0
9.790238118413006,0.0
9.800182349287832,0.0
9.809948163989509,0.0
9.819713978691185,0.0
9.829479793392862,0.0
9.839488539797863,0.0
9.850011946255062,0.0
9.861327624972128,0.0
9.873612031008104,0.0
9.88687123632977,0.0
9.900927060784202,0.0
9.9154910803357,0.0
9.93025656934025,0.0
9.944963977688603,0.0
9.959425066967754,0.0
9.973521980323738,0.0
9.987196194224982,0.0
10.000436843868204,0.0
10.013271648087374,0.0
10.025760976014885,0.0
10.037993983489715,0.0
10.05008537856126,0.0
10.062170078678408,0.0
10.0743926842504,0.0
10.086890119763439,0.0
10.099769049405982,0.0
10.113084923821697,0.0
10.126831922152888,0.0
10.140949196907027,0.0
10.155340488171687,0.0
10.16989826099639,0.0
10.18452396072231,0.0
10.199140488539626,0.0
10.213697199756327,0.0
10.228169624843744,0.0
10.242556152096546,0.0
10.256873215244754,0.0
10.271149848676881,0.0
10.285422072456162,0.0
10.299727450029968,0.0
10.314100216331306,0.0
10.328567451135877,0.0
10.343146739034738,0.0
10.35784555449181,0.0
10.37266227814654,0.0
10.387588418678394,0.0
10.40261141998338,0.0
10.417717431369223,0.0
10.432893572337257,0.0
10.44812944880412,0.0
10.463417885500828,0.0
10.478754983434275,0.0
10.494139687191721,0.0
10.508015301425512,0.0
10.521730444143772,0.0
10.535432850859738,0.0
10.547970927136546,0.0
10.560886908715782,0.0
10.574087232507045,0.0
10.58751128896553,0.0
10.603059358240534,0.0
10.619543966359942,0.0
10.635140316411272,0.0
10.651465634426465,0.0
10.6692449982384,0.0
10.687781756515578,0.0
10.705123669121612,0.0
10.721584271936873,0.0
10.737270821219473,0.0
10.752448284765315,0.0
10.76790937505814,0.0
10.78348153498685,0.0
10.798987576005656,0.0
10.81444057066091,0.0
10.830083076214086,0.0
10.8464317216211,0.0
10.863097092173927,0.0
10.879533046090915,0.0
10.896421201471153,0.0
10.913498241290437,0.0
10.930597065157254,0.0
10.947643308547057,0.0
10.965910517029737,0.0
10.98449800372609,0.0
11.00218811102586,0.0
11.019694596011457,0.0
11.037127572691382,0.0
11.05420400507304,0.0
11.070849704253533,0.0
11.087767143467394,0.0
11.104081477710324,0.0
11.120397027687835,0.0
11.137656658804632,0.0
11.154829685964739,0.0
11.171383775832641,0.0
11.188261320509447,0.0
11.205694909469138,0.0
11.223713946986882,0.0
11.242476885719988,0.0
11.261378054163101,0.0
11.279823592023252,0.0
11.2975368845234,0.0
11.314990871418964,0.0
11.332770839990454,0.0
11.350883625809733,0.0
11.369302803516039,0.0
11.387644220851392,0.0
11.405754574955239,0.0
11.423601235921728,0.0
11.441095214936285,0.0
11.458659090457223,0.0
11.476504954921152,0.0
11.494817298843858,0.0
11.513400729189781,0.0
11.531404557386214,0.0
11.548722142538448,0.0
11.566546362133302,0.0
11.584584551833506,0.0
11.602287703729493,0.0
11.620202453784083,0.0
11.638472435794995,0.0
11.657010741168806,0.0
11.675380562615192,0.0
11.693471702804496,0.0
11.711671156312308,0.0
11.730030861587453,0.0
11.748772380588525,0.0
11.767665931792793,0.0
11.786303443954619,0.0
11.805217515498125,0.0
11.82461829516486,0.0
11.843740138910594,0.0
11.861835178914541,0.0
